Product,Quantity Ordered
20in Monitor,4129.0
27in 4K Gaming Monitor,6244.0
27in FHD Monitor,7550.0
34in Ultrawide Monitor,6199.0
AA Batteries (4-pack),27635.0
AAA Batteries (4-pack),31017.0
Apple Airpods Headphones,15661.0
Bose SoundSport Headphones,13457.0
Flatscreen TV,4819.0
Google Phone,5532.0
LG Dryer,646.0
LG Washing Machine,666.0
Lightning Charging Cable,23217.0
Macbook Pro Laptop,4728.0
ThinkPad Laptop,4130.0
USB-C Charging Cable,23975.0
Vareebadd Phone,2068.0
Wired Headphones,20557.0
iPhone,6849.0
